time,pos_x,pos_y
4,-0.006350612733513,1.4583557844162
175,-0.002797699067742,0.025319276377559
187,0.025914192199707,-0.000989189138636
15,-0.055891323834658,1.45528769493103
143,0.064009763300419,0.098263703286648
205,0.016133213415742,-0.000908830144908
40,-0.163978382945061,0.765643775463104
6,-0.000327968591591,1.43636858463287
27,0.118727400898933,0.952375888824463
30,0.189595505595207,1.09173333644867
177,-0.030894661322236,0.010917958803475
123,-0.138652801513672,0.10306042432785
97,-0.168904021382332,0.15958371758461
20,0.089607238769531,1.10903096199036
94,-0.071990206837654,0.064568147063255
4,-0.005326461978257,1.42791426181793
166,0.053432084619999,0.011681709438562
220,-0.014569377526641,-0.001455929246731
182,0.026092052459717,-0.000782372953836
101,-0.206050783395767,0.261149615049362
23,-0.007932377047837,1.11126577854157
184,-0.136700913310051,0.546518743038178
59,0.005580043885857,1.07430827617645
184,-0.005035304930061,-0.000884833338205
165,0.02504825592041,-0.000768926169258
168,0.017111683264375,0.025157555937767
84,0.155848026275635,0.132851973176003
180,-0.005538654513657,-0.000833549478557
39,0.05273962020874,1.02702224254608
139,-0.061788748949766,0.031018648296595
60,-0.288205951452255,0.712033689022064
51,0.229819014668465,1.10441017150879
176,0.012143420986831,0.06204129382968
77,0.278280079364777,1.26749515533447
75,0.238690093159676,0.881996870040894
157,-0.042477320879698,-0.006869628559798
71,0.202735900878906,0.22511924803257
30,-0.038456249982119,1.46334791183472
34,0.186797812581062,1.39908480644226
11,0.068357661366463,1.37256836891174
130,0.050154685974121,-0.001521375146694
40,0.192055135965347,0.762360632419586
111,-0.057747077196837,-0.00523766502738
11,0.016647528856993,1.29999327659607
230,-0.006463718600571,-0.0016864920035
66,0.270349323749542,1.13779151439667
101,0.095551110804081,0.278862416744232
134,0.014382744207978,0.674901723861694
21,-0.026703739538789,1.2272675037384
131,-0.118046566843987,0.10074120759964
104,-0.157914638519287,0.182354390621185
165,0.034426212310791,-0.00062616111245
158,0.022678852081299,-0.001031138934195
147,-0.05692882463336,-0.00092420814326
181,0.01217975653708,0.000228605276789
96,0.15765056014061,0.074410855770111
75,0.227126404643059,0.57499611377716
94,-0.111387923359871,0.133994519710541
174,-0.060912035405636,-0.000326683511958
78,0.098006919026375,0.250871807336807
191,0.009157275781035,-0.000231554513448
219,-0.039498426020146,-0.00142774824053
135,-0.096927642822266,0.043718870729208
56,0.2403584420681,0.752347886562347
45,-0.112049199640751,0.561735451221466
17,0.028857421129942,1.18467891216278
139,-0.042730234563351,-0.000462009920739
8,-0.025923442095518,1.37597799301147
35,-0.140040785074234,0.817432761192322
0,0.002553558442742,1.41600167751312
24,0.131999775767326,1.18179988861084
153,-0.06162653118372,-0.001274254289456
6,-0.021751021966338,1.40709602832794
28,-0.113233089447021,1.24504256248474
29,-0.151340961456299,0.983981311321258
17,0.025185395032168,1.21910643577576
134,-0.07368478924036,0.007941744290292
57,-0.03257942199707,1.08690905570984
2,0.014969634823501,1.37636685371399
125,-0.083595275878906,0.014628634788096
33,0.061656095087528,1.12645125389099
45,0.011980724520981,1.24497354030609
117,0.121669769287109,0.127850040793419
174,0.014274979010224,-0.000510540034156
144,-0.047569084912539,-0.000393238064134
15,-0.061044406145811,1.45736360549927
10,0.014339161105454,1.39619016647339
4,0.014383316040039,1.40091323852539
211,-0.040885351598263,0.032514031976462
3,0.01869010925293,1.36577498912811
112,0.014215183444321,0.282386273145676
177,-0.031681060791016,-0.000835051527247
18,0.02474994584918,1.33154451847076
137,0.026046181097627,0.573775947093964
157,0.028241157531738,-0.000919058336876
150,-0.04906539991498,-0.000703194120433
100,-0.171676248311996,0.128190785646439
150,-0.018948268145323,0.008598384447396
105,-0.0975746139884,0.075474582612515
21,-0.155299752950668,1.26617383956909
129,0.024252414703369,0.009418175555766
109,0.020255183801055,0.088404044508934
15,0.104693412780762,1.26217091083527
120,0.061981488019228,0.034227356314659
61,0.102155111730099,0.409243941307068
89,0.203916639089584,0.243121221661568
47,0.193980306386948,0.777596414089203
117,-0.157392308115959,0.146285757422447
80,-0.2638720870018,0.581849455833435
94,0.132151126861572,0.137747749686241
94,0.139973253011704,0.218315795063972
54,0.067151740193367,0.637357831001282
39,-0.205303281545639,0.814379036426544
129,-0.0540363304317,0.046927224844694
70,-0.172352597117424,0.333714723587036
161,-0.068623639643192,-0.000663390150294
39,-0.104814246296883,1.21316230297089
176,0.022121619433165,-0.000919058336876
153,-0.06274089962244,-0.000256445404375
224,-0.043712995946407,-0.000786020769738
60,-0.164625644683838,0.438120245933533
170,0.025015067309141,-0.000937154283747
66,-0.059994123876095,0.320322871208191
112,0.125460714101791,0.028775177896023
69,-0.366483360528946,1.10496258735657
87,0.155921846628189,0.347931802272797
4,-0.022258568555117,1.37327301502228
3,-0.006712722592056,1.42819571495056
115,0.12142238765955,0.974709212779999
64,0.234885305166244,0.768515288829803
238,-0.030194854363799,-0.001088144723326
156,-0.059284307062626,0.001863536890596
172,-0.017577935010195,0.034228786826134
43,-0.175323009490967,0.702916324138641
42,0.171863079071045,0.637434363365173
36,-0.082525923848152,0.690801858901978
135,-0.1346435546875,0.178745344281197
14,-0.090913772583008,1.32871639728546
0,-0.000801467918791,1.41470432281494
123,0.078107550740242,-0.005517473444343
98,-0.069986149668694,0.049645122140646
184,-0.012475108727813,-0.001211025752127
153,0.014187335968018,-0.00132185453549
254,-0.033852577209473,-0.001446130219847
141,0.029897499829531,-0.000533821585122
181,-0.011799335479736,-0.000586535956245
161,-0.011794853024185,-0.000586535956245
125,0.040501691401005,0.012515625916422
45,-0.172345831990242,1.29403293132782
2,0.01454000454396,1.38810408115387
155,0.046674251556397,-0.001128163305111
155,-0.024902438744903,0.077529512345791
32,-0.138355731964111,0.897925615310669
71,-0.095708943903446,0.743879735469818
55,0.252332210540771,0.620994746685028
64,0.053617857396603,0.627385318279266
174,0.026182651519775,-0.000782372953836
21,-0.080752469599247,1.37515068054199
54,-0.156781956553459,0.6963871717453
70,-0.317919433116913,0.924765765666962
167,0.020083809271455,-0.00092832086375
183,-0.11505651473999,0.145688951015472
341,-0.015645122155547,-0.000466516008601
70,-0.213624805212021,0.649180591106415
67,-0.197016328573227,0.508771419525147
76,0.187635138630867,0.662553429603577
48,0.153374582529068,0.56028538942337
76,-0.154534623026848,0.301820695400238
61,0.250772386789322,0.611102640628815
188,0.034592818468809,-0.000115754606668
83,-0.013497734442353,0.690648794174194
231,0.000818443309981,0.000381634221412
177,0.02591428719461,-0.000989189138636
49,0.034473992884159,1.29321670532227
10,0.056526280939579,1.24712085723877
85,-0.259961783885956,0.463477283716202
145,-0.031253527849913,-0.000432362547144
35,0.146138951182365,0.749415218830108
170,0.033363439142704,-0.00078555586515
23,0.053590010851622,1.25309717655182
135,-0.05414342880249,-0.007619216572493
151,-0.036653138697147,0.023486360907555
189,-0.174334526062012,0.36663544178009
35,-0.188547521829605,1.34523236751556
97,0.120020769536495,0.131928935647011
120,0.090151406824589,0.921060144901276
153,-0.063756562769413,0.04975562915206
50,0.063905142247677,0.81269645690918
37,0.102785013616085,1.35091543197632
215,-0.009111881256104,-0.000862982298713
179,-0.113273143768311,0.162724196910858
59,-0.204687744379044,0.867909491062164
78,0.305183976888657,1.21411466598511
37,-0.163340657949448,1.22509801387787
108,-0.110306262969971,0.070255219936371
72,-0.240456253290176,0.49166014790535
1,-0.014689159579575,1.42729806900024
126,-0.08494033664465,0.045531116425991
39,-0.176355555653572,1.04199969768524
142,-0.091341689229012,0.094735272228718
195,-0.037222862243652,-0.006215991917998
129,-0.070618435740471,0.056368097662926
24,0.106929399073124,1.37068176269531
18,0.125380232930183,1.23716425895691
123,0.084129333496094,0.012545738369227
113,0.158564656972885,0.234944924712181
66,0.262219339609146,1.04363632202148
185,0.020309448242188,-0.000312879099511
148,0.047224808484316,-0.000996663584374
158,0.014724254608154,-0.000845637347084
192,-0.027873229235411,-0.000520052912179
188,0.034205723553896,-0.00059583428083
27,-0.104310415685177,1.39316534996033
108,0.047008894383907,0.089405544102192
179,-0.015487384982407,-0.000648942019325
79,-0.075404927134514,0.528327882289887
21,0.05626430362463,1.36470127105713
116,0.209008783102036,0.636426985263824
42,-0.157855898141861,0.682357430458069
131,-0.067243479192257,-0.000582065607887
112,0.0912766456604,0.043118130415678
169,0.014814662747085,-0.000842668989208
34,0.113568402826786,1.05776143074036
132,-0.043166924268007,7.30514511815272E-06
151,-0.023978520184755,-0.00031273602508
87,0.250460535287857,0.506068527698517
112,0.073299504816532,0.06122425571084
83,-0.183004289865494,0.250284522771835
158,-0.047013472765684,-0.021528579294682
37,-0.265843719244003,1.1673276424408
131,-0.058271504938603,0.000105152132164
97,0.188086703419685,0.247030451893806
45,-0.133604243397713,1.1968355178833
103,0.177259728312492,0.070116527378559
10,-0.081356428563595,1.34127557277679
0,0.004742240998894,1.39848732948303
121,-0.136351019144058,0.124213755130768
14,-0.0135613437742,1.45349884033203
106,0.122271060943604,0.152561843395233
161,0.014250660315156,-0.000510540034156
129,0.051397420465946,0.035850059241057
139,0.079459667205811,0.051111970096827
130,0.074146941304207,0.992304623126983
94,0.141948789358139,0.188314616680145
64,0.086160659790039,0.688497006893158
146,0.067790128290653,-1.63555148446903E-06
89,-0.293721914291382,1.10493659973145
67,-0.343072265386581,1.01789104938507
15,0.04398412629962,1.51907956600189
153,-0.06078777462244,0.1131811439991
183,0.021753501147032,-0.000404002668802
175,0.014274979010224,-0.000510540034156
155,-0.062962435185909,-0.001033534994349
202,-0.038898658007383,-0.000982859171927
6,-0.025101756677032,1.4524918794632
119,0.107498452067375,-0.004530992358923
208,-0.177209183573723,0.23584571480751
134,-0.073081396520138,0.344996243715286
158,-0.069761946797371,-0.000900318613276
159,0.029603768140078,-0.001379861845635
196,-0.010197162628174,-0.00088229420362
201,-0.025620460510254,-0.000943090941291
49,0.11906623840332,0.872941315174103
117,0.132121369242668,0.802906334400177
42,0.06190500408411,1.05723750591278
77,-0.292727768421173,0.645697712898254
203,-0.018029022961855,-0.000689139356837
55,0.050576020032168,0.846971929073334
193,0.009049701504409,0.012539586983621
84,0.126189142465591,0.16668227314949
143,0.02955617941916,0.055272039026022
121,0.10325288772583,0.067248851060867
174,0.018079280853272,-0.001226296415553
96,-0.187386512756348,0.241399675607681
50,0.052930258214474,0.886430323123932
152,0.030693912878633,-0.000589575793128
162,-0.115017987787724,0.359844088554382
150,-0.026129055768252,7.94386869529262E-05
96,0.198658749461174,0.074418291449547
138,-0.03027505800128,-3.45730768458452E-05
121,0.029557228088379,0.018730267882347
189,0.025992583483458,-0.000379612436518
173,0.045551490038633,-0.000364162930055
1,0.009832764044404,1.39548623561859
103,-0.258620798587799,1.04318451881409
163,-0.094766616821289,0.299606204032898
131,-0.084565162658691,0.060543831437826
136,-0.101510904729366,0.102080017328262
163,-0.032722473144531,0.000477120862342
36,0.193037986755371,0.91560161113739
179,-0.027754878625274,-0.000512578466441
189,-0.024351501837373,-0.000490262522362
100,-0.12177848815918,0.106146894395351
197,-0.012668132781983,-0.000723292818293
44,0.098064139485359,1.21719145774841
70,-0.138169288635254,0.651781797409058
106,-0.075057312846184,0.009903440251946
8,0.046654604375362,1.44100379943848
146,0.014153289608657,0.000105903149233
132,-0.145056158304214,0.304221600294113
15,-0.100071713328362,1.46949851512909
38,-0.001245689345524,1.37816679477692
81,-0.158614918589592,0.386678636074066
18,0.052200507372618,1.52226221561432
54,0.239573091268539,1.02205193042755
190,-0.028027916327119,-0.002158668125048
121,-0.141780465841293,0.157462775707245
182,-0.030685424804688,0.001103005371988
37,0.081864833831787,1.22107219696045
84,0.129195779561996,0.241943553090095
173,0.01614704169333,-0.00115688086953
54,0.224273592233658,0.591208279132843
7,-0.034212399274111,1.2995400428772
11,0.0395099632442,1.26921761035919
58,0.043391607701778,0.905731797218323
114,-0.00659599294886,0.499140650033951
114,-0.170032978057861,0.165715828537941
21,-0.00629606237635,1.19757127761841
164,-0.060916233807802,-0.000326683511958
103,-0.291630178689957,0.944348573684692
105,0.157266899943352,0.113190442323685
41,0.164701268076897,1.13026642799377
157,-0.037135887891054,-0.000230767720495
16,-0.081134125590324,1.34454393386841
46,-0.29381388425827,0.980103671550751
28,0.006944847293198,1.11141932010651
43,0.24430151283741,0.974256992340088
145,0.019023228436709,-0.000843670393806
131,0.054772950708866,0.021716246381402
21,-0.122049428522587,1.08948850631714
86,-0.228148460388184,0.374251425266266
77,0.194767951965332,0.181019440293312
98,0.120792388916016,0.16090515255928
102,0.055908776819706,0.14042030274868
186,0.078367806971073,0.113571465015411
164,-0.037003327161074,-0.000576236227062
132,0.079878903925419,0.052076850086451
14,0.019035626202822,1.41983556747437
97,0.185733512043953,0.81221467256546
10,0.043804168701172,1.4661511182785
93,-0.260554611682892,0.721669852733612
23,-0.078991986811161,1.15865612030029
129,0.062534712255001,4.09936910727993E-05
152,0.036004923284054,-0.002735056914389
80,0.214520543813705,0.467566549777985
100,-0.253971576690674,0.498808145523071
153,-0.022740269079805,0.016564188525081
121,-0.118567749857903,0.037318836897612
37,-0.143175408244133,1.27034044265747
180,-0.206651404500008,0.337721586227417
163,-0.114351846277714,0.607635796070099
82,-0.244979292154312,0.557149589061737
162,-0.016315460205078,-0.000128486150061
79,0.222964853048325,0.249551728367805
161,-0.028715992346406,-0.001013042870909
70,-0.038586236536503,0.81389981508255
132,0.053144168108702,-0.005553486291319
4,0.024864006787539,1.45693755149841
180,-0.116298675537109,0.185966566205025
169,0.020104121416807,-0.00092832086375
127,0.066523931920528,0.003448257455602
39,0.17443522810936,0.937234342098236
59,0.101306155323982,0.424059897661209
28,0.11480550467968,1.33031415939331
135,-0.070576667785645,0.017383584752679
99,0.147559076547623,0.119676239788532
195,0.082743547856808,0.052235495299101
74,0.262543201446533,1.00783371925354
150,-0.031253527849913,-0.000432362547144
36,-0.240778923034668,0.969725012779236
129,0.041524600237608,0.005553541239351
9,-0.033431816846132,1.3173394203186
7,0.022073935717344,1.48419094085693
85,0.270756155252457,1.10321199893951
307,-0.054318331182003,-0.000635280623101
72,0.187161058187485,0.551329016685486
119,-0.074679180979729,-0.002750649349764
37,-0.200563430786133,0.838974118232727
23,-0.145564272999764,1.0638222694397
137,0.029846573248506,0.178291231393814
29,-0.207877203822136,1.0562402009964
103,-0.114680290222168,0.067912109196186
6,0.019635390490294,1.39274168014526
17,0.101853467524052,1.32692968845367
126,-0.075537107884884,-0.00114822620526
159,-0.029992675408721,0.007657179608941
37,0.221847057342529,1.03179800510407
169,0.032682608813048,-0.000626232649665
12,-0.073040008544922,1.46313905715942
135,-0.102499105036259,0.084735356271267
171,-0.015106106176972,0.048295866698027
24,-0.031679533421993,1.33874320983887
10,-0.06270656734705,1.2878223657608
20,-0.129466727375984,1.1448700428009
123,-0.057616330683231,0.016312919557095
141,0.048309803009033,-0.000392522808397
46,-0.064956665039063,0.636740684509277
29,0.110622502863407,0.863181531429291
39,0.056012820452452,0.86071389913559
142,-0.006078911013901,0.050661787390709
31,0.089853003621101,1.28024101257324
113,0.190264418721199,0.941248655319214
181,0.030439948663116,-0.001346066012047
93,0.030377959832549,0.354065269231796
415,0.007769107818604,-0.000466659083031
102,-0.207998424768448,0.406129658222199
194,0.005271625705063,-0.000968697073404
138,0.045010756701231,0.004493353422731
174,0.034792233258486,-0.000115754606668
99,0.126936912536621,0.247357189655304
30,0.011588859371841,1.30801439285278
140,-0.051149941980839,-0.001158776227385
125,0.096504494547844,0.038175854831934
45,-0.280136406421661,1.1836953163147
123,-0.085494138300419,0.005976543296129
159,0.013366127386689,0.000113842485007
72,-0.087521076202393,0.516513586044312
74,-0.294424146413803,0.873390793800354
58,-0.125025272369385,0.363202452659607
72,0.011845874600113,0.464048266410828
36,0.188616365194321,1.2592306137085
98,-0.299559831619263,1.00642228126526
155,-0.00552015285939,-0.000923528685234
4,-0.00027322769165,1.43208503723145
156,-0.034039400517941,-0.000112965106382
152,-0.007965850643814,0.350760281085968
43,0.081379130482674,0.744307160377502
50,0.196770951151848,0.469300121068955
114,-0.178798958659172,0.202343136072159
176,-0.036492727696896,-0.000444128527306
187,0.018938254565001,-0.000134565823828
129,-0.030952358618379,-0.000528349890374
149,-0.061985112726688,0.013960943557322
181,-0.057889081537724,-7.64513024478219E-05
27,0.060646247118712,1.35499560832977
63,-0.215985015034676,0.428589463233948
33,-0.22771629691124,1.46216034889221
212,-0.074584290385246,0.01067706104368
148,-0.069485381245613,0.004544673021883
128,-0.080207444727421,-0.001141896238551
91,0.109943963587284,0.125480830669403
100,-0.11889610439539,0.083762109279633
40,-0.119225308299065,1.2816447019577
88,0.184217259287834,0.373865127563477
97,-0.273593187332153,0.994831502437592
14,-0.107953645288944,1.37972700595856
29,-0.039359092712402,0.972883701324463
102,0.011543273925781,0.425052762031555
74,0.199591636657715,0.507354021072388
25,0.023730468004942,1.35892295837402
31,0.059088993817568,1.20099365711212
163,-0.061632346361876,-0.001274325884879
137,0.037596892565489,0.961715281009674
106,-0.146111965179443,0.100804217159748
168,-0.037023924291134,-0.000578381994274
0,-0.007439899258316,1.40096056461334
79,0.139073371887207,0.188358530402184
55,-0.287685692310333,0.72511613368988
116,0.146662145853043,0.07808855175972
139,-0.032937146723271,-0.000723507429939
78,0.206655591726303,0.564351618289948
103,-0.245105028152466,0.997623562812805
148,-0.069854930043221,-0.000903322710656
51,0.18520899116993,0.532269895076752
41,-0.003833007765934,1.04206848144531
41,0.094908520579338,0.817981660366058
48,0.211622431874275,0.59250819683075
22,-0.050082970410585,1.09911870956421
181,0.00422506313771,-0.000396921648644
150,0.073007680475712,0.03884569182992
12,0.016682719811797,1.38859987258911
97,-0.104170605540276,0.117863357067108
272,-0.054520130157471,-0.000535895815119
3,0.01775074005127,1.37799954414368
57,0.187829583883286,0.345542550086975
89,-0.131622508168221,0.244832471013069
76,0.116580203175545,0.344720661640167
74,0.225035950541496,0.316245913505554
138,-0.065459534525871,-0.000799467554316
12,-0.010409450158477,1.24543213844299
173,0.030674934387207,-0.001160528627224
181,-0.019671821966767,-0.00041483878158
94,-0.297014623880386,1.26669263839722
60,-0.264551103115082,0.704238951206207
5,0.00893993396312,1.43831217288971
137,-0.115392684936523,0.150272443890572
29,0.06059942394495,1.0818088054657
135,-0.053620625287294,-0.001161208143458
227,-0.054625608026981,0.00406695343554
86,-0.137856766581535,0.155238404870033
98,0.109570503234863,0.079706534743309
129,0.005129528231919,0.000859925756231
33,-0.13239249587059,0.844155550003052
103,-0.071391865611076,0.052052244544029
161,0.028901290148497,-0.000789740064647
166,-0.017144490033388,-0.003931215032935
109,0.132918640971184,0.044929873198271
82,0.248493388295174,0.46887332201004
84,-0.219820410013199,0.308477073907852
142,0.041536044329405,-0.001207735505886
85,0.156079575419426,0.157921105623245
88,0.156105235219002,0.335104703903198
14,-0.045745469629765,1.20309245586395
176,-0.054863166064024,0.019380578771234
109,0.190895646810532,0.908462047576904
258,-0.036413382738829,-0.000171401494299
61,-0.100394628942013,0.736548364162445
147,0.042506121098995,-0.001346137491055
13,0.06669607013464,1.42790603637695
199,0.009564685635269,-0.000265421869699
203,-0.048108767718077,-0.000446953781648
162,0.025649452582002,-0.000327041139826
81,0.187205597758293,0.129528030753136
49,0.050597190856934,1.21250820159912
144,-0.0272709839046,0.469861507415772
113,0.061565019190312,0.084250196814537
257,-0.081850051879883,0.000438854680397
144,-0.106902025640011,0.229546681046486
158,0.018938828259707,0.000325808534399
278,0.008357810787857,-0.000892951502465
134,0.177203848958015,0.980100512504577
111,0.097969248890877,0.103485852479935
105,-0.14678068459034,0.094716675579548
156,0.055344581604004,-0.001654806081206
187,-0.005091571714729,-0.000584497465752
43,0.204423993825912,0.692967534065247
59,-0.042024232447147,0.688809156417847
126,-0.162085339426994,0.19819937646389
193,-0.027755070477724,-0.000512578466441
1,-0.000564765941817,1.41010868549347
51,-0.050093840807676,0.680480897426605
52,-0.070708654820919,0.430139362812042
96,0.018174266442657,0.157877624034882
16,0.118149951100349,1.36447143554688
1,0.011773300357163,1.40415692329407
99,0.154309183359146,0.219391405582428
95,0.206173226237297,1.18775177001953
42,0.184014230966568,0.716672122478485
171,0.018818665295839,-0.001226296415553
155,0.01843442954123,-0.00055699585937
138,0.046576023101807,0.014091691933572
247,0.008819770999253,-0.00103507284075
92,-0.21239909529686,0.364994525909424
130,-0.058480642735958,-0.004178085364401
219,0.006580257322639,-0.000908114889171
118,-0.158613488078117,0.143397554755211
124,-0.164328187704086,0.166963011026382
76,-0.163377374410629,0.269120633602142
11,0.023042868822813,1.40413153171539
129,0.048414707183838,0.02878662198782
175,-0.019221210852265,-0.000687351217493
213,0.016242599114776,-0.000777258886956
252,-0.058840654790402,-0.000626733293757
115,-0.230737924575806,0.720820844173431
72,-0.076123043894768,0.473948419094086
45,0.222096160054207,1.20924913883209
156,-0.035620976239443,0.000456020818092
133,0.054231069982052,-0.003549232380465
27,-0.085953041911125,1.02757620811462
159,-0.041267681866884,-0.010873487219215
90,0.246376901865005,0.976058304309845
212,0.016133213415742,-0.000908830144908
239,-0.031270693987608,-0.000419738295022
89,0.148577302694321,0.269349098205566
31,0.121933937072754,0.954817354679108
4,0.005591869354248,1.41268038749695
66,0.23440046608448,0.342968791723251
137,0.070338346064091,0.042944751679897
101,0.12192926555872,0.043394073843956
152,-0.033272933214903,-0.001160314073786
91,-0.275345951318741,0.612212598323822
32,0.172037124633789,1.03095054626465
106,-0.177681639790535,0.214388683438301
171,-0.041316699236631,5.88393195357639E-05
68,0.25870007276535,1.17673170566559
144,0.044967461377382,0.007652852684259
66,0.273243516683578,0.504521548748016
0,4.16755683545489E-05,1.40236258506775
4,-0.026627350598574,1.44708263874054
154,0.049160767346621,-0.000929179193918
92,-0.230091959238052,0.557573854923248
23,0.012266064062715,1.25380206108093
113,0.134329035878181,0.085325442254543
90,0.281868278980255,1.02634131908417
16,-0.03357420116663,1.33909893035889
305,-0.056105710566044,0.000133011344587
2,-0.005130195524544,1.42477214336395
178,0.029361914843321,-0.004539468325675
58,-0.136594101786613,0.55134254693985
323,-0.056100942194462,0.000133011344587
23,0.158581256866455,1.0808367729187
129,-0.106227874755859,0.081228882074356
73,0.142590716481209,0.377692520618439
72,-0.24591164290905,0.571258008480072
115,-0.172342494130135,0.595430910587311
154,-0.066034123301506,-0.000881972315256
115,0.059696484357119,0.70147579908371
9,-0.074824333190918,1.37732064723969
93,-0.256599992513657,0.650313556194305
106,0.126797392964363,0.085612684488297
33,-0.150773718953133,1.05497002601624
30,0.162174895405769,1.16108310222626
2,0.003969287965447,1.39826273918152
43,-0.04660015180707,0.592263221740723
27,-0.094291493296623,1.27095675468445
12,-0.052328586578369,1.24990701675415
169,-0.022473907098174,-0.003075161017478
200,0.00918436050415,-0.000231554513448
156,0.097919940948486,0.164070084691048
208,0.016133213415742,-0.000908830144908
36,0.207635968923569,1.4177542924881
176,0.025079155340791,-0.000533785845619
129,-0.158068180084229,0.678878545761108
56,0.25433474779129,0.44168758392334
67,0.229019165039062,0.239186823368072
46,0.102395914494991,1.18042516708374
191,-0.020226573571563,-0.000849177828059
278,-0.048012923449278,-0.000692787172738
141,-0.08536110073328,0.035854563117027
24,0.150877863168716,1.07098650932312
205,-0.009084796532989,-0.000862982298713
84,0.174916744232178,0.272894978523254
32,-0.047593496739864,0.779706418514252
14,-0.06568555533886,1.30159723758698
109,-0.057863999158144,0.019279513508082
48,-0.102644637227058,0.484090536832809
33,-0.178260713815689,1.36930012702942
16,0.039338208734989,1.45833563804626
123,-0.134131908416748,0.05895059928298
24,-0.088489435613155,1.01003324985504
136,0.083888910710812,0.016149053350091
38,0.10578365623951,1.04010426998138
141,0.035565376281738,0.030604729428887
90,0.247718051075935,1.06371176242828
136,0.031544398516417,-0.003891553962603
95,0.238745495676994,1.04000186920166
35,-0.041157625615597,0.972266435623169
16,-0.051714707165957,1.4643132686615
77,-0.277925908565521,0.694142401218414
97,0.151046365499496,0.343522101640701
34,-0.011435222811997,0.933942496776581
86,-0.007642078213394,0.361822068691254
75,-0.053865622729063,0.422091364860535
54,0.060086347162724,0.687759459018707
28,-0.121788695454597,1.03896331787109
133,-0.026128578931093,7.94386869529262E-05
42,0.149263188242912,0.689141929149628
68,0.18632498383522,0.622828543186188
148,0.035157013684511,-0.000779511930887
151,-0.057558726519346,-0.000629093672615
168,-0.021365547552705,-0.002502527320758
164,-0.027802562341094,0.001052937470377
79,0.119265556335449,0.216223672032356
15,0.079651638865471,1.45219171047211
154,-0.041812993586063,0.036963354796171
3,-0.004582786466926,1.4003849029541
112,0.018278980627656,0.111508809030056
51,-0.044547270983458,0.614877879619598
71,-0.085406109690666,0.482609808444977
160,-0.0799325928092,0.080648809671402
57,0.090187072753906,1.03922998905182
94,0.074312783777714,0.200893744826317
12,-0.063353061676025,1.28429937362671
106,-0.113101959228516,0.059163246303797
89,0.25658854842186,0.968120098114014
152,-0.0407221801579,0.030830465257168
45,0.102433107793331,0.736437737941742
112,0.115140438079834,0.065232045948505
107,0.272100359201431,1.01494717597961
20,0.123825550079346,1.15416324138641
112,0.148384660482407,0.978350818157196
50,0.111582085490227,0.749234676361084
39,0.01262559928,1.18476665019989
88,-0.238457441329956,0.306816399097443
192,-0.021682739257813,-0.000718286028132
48,0.23260860145092,0.936381340026856
75,0.265632927417755,1.02908980846405
86,0.250361919403076,1.2086797952652
49,-0.014907836914063,0.637225925922394
119,0.088964939117432,-0.000316634192131
180,0.034239768981934,-0.001215317286551
54,0.27699288725853,1.32995796203613
6,-0.008396911434829,1.32995939254761
177,-0.012639617547393,-0.000724794866983
234,-0.030194854363799,-0.001088144723326
171,0.061406422406435,0.113624960184097
119,0.025708675384522,0.10680378228426
177,-0.048406980931759,0.083169162273407
81,0.217075631022453,0.512391865253449
47,-0.020592499524355,0.773683845996857
275,-0.074842169880867,-0.002153482520953
67,-0.082584954798222,0.549693584442139
156,-0.026696681976318,0.216305509209633
112,0.141060635447502,1.09232711791992
65,-0.256015777587891,0.578863322734833
115,0.086655423045158,0.061162959784269
140,-0.041987419128418,-0.000678875425365
140,0.017304325476289,-0.000698437681422
174,-0.036405183374882,-0.000598158861976
51,-0.304886341094971,0.843016028404236
71,-0.332181513309479,0.922190546989441
25,-0.068337060511112,1.39174592494965
47,-0.254931509494781,0.876584947109222
134,-0.128433033823967,0.442838877439499
168,0.011498356238008,-0.000364270206774
91,-0.246915057301521,0.456929266452789
180,-0.048135660588741,-0.000446953781648
2,-0.003277015639469,1.41386342048645
211,0.00083837506827,0.000378415570594
91,-0.099316880106926,0.09153650701046
70,0.204055398702621,0.178097262978554
153,-0.043052863329649,0.001514885458164
75,-0.237833216786384,0.415010839700699
72,-0.217736154794693,0.563066422939301
186,0.036749459803104,-0.000996663584374
179,-0.009894656948745,0.004304633010179
7,0.038147639483214,1.43935108184814
19,-0.111147686839104,1.30966544151306
158,0.027435207739472,-0.000919058336876
25,-0.14431095123291,1.15102112293243
177,0.034348677843809,-0.000257518287981
124,-0.060003660619259,-0.006103303283453
166,-0.041749477386475,-0.000470664497698
56,-0.071984387934208,0.756489813327789
2,0.009039116092026,1.4147127866745
66,0.277744203805923,0.989937424659729
172,-0.058718394488096,-0.000402357574785
84,-0.105014704167843,0.116869866847992
19,0.029928684234619,1.23172855377197
1,0.002215766813606,1.43071830272675
59,0.153835773468018,0.44531437754631
175,0.007056808564812,-0.0004670167109
161,-0.01553669013083,-0.000498774053995
139,-0.111056998372078,0.281838595867157
21,0.108966067433357,1.14762985706329
56,0.099643036723137,0.512771308422089
62,0.153247743844986,0.445980787277222
87,0.189799875020981,0.457440972328186
94,0.151959031820297,0.128541484475136
202,-0.004892730619758,-0.000180270668352
12,0.035639762878418,1.32054650783539
134,-0.090051367878914,0.054172120988369
2,0.013037586584687,1.39363884925842
16,-0.013629913330078,1.17412328720093
